Table,Condition,Frequency
ci,"ci.note IN ('(uncredited)', '(La Pupuchurra)', '(as Paul DeVille)', '(as Lonn Flex)', '(as Alex D''Arcy)')",1
ci,"ci.note IN ('(additional location assistant)', '(Kajs sÃ¸ster)', '(as Maria Alcayna)', '(hebrew translator)', '(as Ye. Drobysheva)')",1
ci,"ci.note IN ('(uncredited)', '(Chapters 1, 3, 11)', '(as Doug Campbell)', '(as Pep AntÃ³n)', '(as Maryam D''Abo)')",1
ci,"ci.note IN ('(uncredited)', '(as Judy G.)', '(as Uschi Sieg)', '(as Vicky Gavereau)', '(as Alex St-Martin)')",1
ci,"ci.note IN ('(uncredited)', '(as Gerald Gilbert)', '(as Anthony Pender)', '(story ""The Web"")', '(as Pauline Meyer)')",1
ci,"ci.note IN ('(production administrator)', '(as Renuka Chouhan)', '(as Reimar Bo)', '(as Ng Siu Yik)', '(as Go Ijuin)')",1
ci,"ci.note IN ('(uncredited)', '(as Ludmilia Hols)', '(as Irit Benedek)', '(as Corrine Spicer)', '(outreach intern)')",1
ci,"ci.note IN ('(motion capture actor)', '(Aand''s Uncle)', '(as Tilman Wolff)', '(as Henney)', '(as Bowd J. Beal)')",1
ci,"ci.note IN ('(uncredited)', '(watchdog)', '(as Bob Bean)', '(as Danielle-LA)', '(as Joe Zinken)')",1
ci,"ci.note IN ('(as Yashar Adem)', '(as YÃ´hei Tani)', '(as Nejdet Tok)', '(script) (1983)', '(as Corky)')",1
ci,"ci.note IN ('(production assistant)', '(work experience)', '(coordinator: GE)', '(as Sandy Welsh)', '(as Dr Kurt Straif)')",1
ci,"ci.note IN ('(uncredited)', '(Ann)', '(as Karabi)', '(as Lil JJ)', '(Girl in Car)')",1
ci,"ci.note IN ('(executive producer)', '(administrator: UK)', '(as Ania Pielecha)', '(as Sue Oakland)', '(as Sh)')",1
ci,"ci.note IN ('(production assistant)', '(as Sisse)', '(as Z. Yaconelli)', '(as michel daquin)', '(main titles by)')",1
ci,"ci.note IN ('(associate producer)', '(warden)', '(as Dell Tupaz)', '(as Chris Willis)', '(as N.T. Rama Rao)')",1
ci,"ci.note IN ('(production assistant)', '(as Deepak Paul)', '(CD&V)', '(as Vane Darling)', '(as Hug Wedlock)')",1
ci,"ci.note IN ('(location assistant)', '(as Sammi J.)', '(as VooDoo Child)', '(as Olga Bis)', '(as Nasco Srebrev)')",1
ci,"ci.note IN ('(staff writer) (uncredited)', '(as Nuel Nuval)', '(as Jesper Rofeldt)', '(as Erik Beekes)', '(point tester)')",1
ci,"ci.note IN ('(voice: Danish version)', '(as Suhail Khan)', '(as Sanjiva Vatsa)', '(Cathy''s Friend)', '(as John Zulu Holt)')",1
ci,"ci.note IN ('(executive producer)', '(as Nadia) (voice)', '(as Gitte Julsrud)', '(as Javier Mangado)', '(as Sandra Reno)')",1
ci,"ci.note IN ('(uncredited)', '(Romy)', '(advisor) (1981)', '(as a School Boy)', '(First Juror)')",1
ci,"ci.note IN ('(assistant football coordinator)', '(as Jan Triska)', '(as 4-EVER)', '(as Paul GIgot)', '(as Lawrence Klee)')",1
ci,"ci.note IN ('(uncredited)', '(as Raphaela)', '(locations) (2005)', '(as Oliver Alvarez)', '(as Evil-Dog)')",1
ci,"ci.note IN ('(uncredited)', '(as Agustin Bescos)', '(as Michael Boone)', '(as F. Tropea)', '(as Ray Murphy Sr.)')",1
ci,"ci.note IN ('(behind the scenes producer) (uncredited)', '(as Kesai Bai)', '(as Gaby Jimenez)', '(as Topher Baretto)', '(as Ed Raymond)')",1
ci,"ci.note IN ('(uncredited)', '(as Maria Vidal)', '(as Nicole Comer)', '(the millworker)', '(as Sek Yu)')",1
ci,"ci.note IN ('(production assistant)', '(as Morgan Shalen)', '(as Glen Rueland)', '(as Yu Nan)', '(as Dr. Hal Doerr)')",1
ci,"ci.note IN ('(uncredited)', '(talent manager)', '(Street Urchin)', '(as Maria Dag)', '(as Don Maines)')",1
ci,"ci.note IN ('(uncredited)', '(as B. Vladomirsky)', '(Delta Squad)', '(as Nabeela)', '(as Leo Lawrence)')",1
ci,"ci.note IN ('(executive producer)', '(as The Big 3)', '(as Zlatko)', '(as Dave Armstrong)', '(as Lilly DachÃ©)')",1
ci,"ci.note IN ('(uncredited)', '(viral marketer)', '(as Hai Lamphan)', '(as Dr. Ron Knott)', '(as Claus Fischer)')",1
ci,"ci.note IN ('(medic)', '(as Lea de Mae)', '(as LenÃ©)', '(as Burton Kaiser)', '(as Mary McAlister)')",1
ci,"ci.note IN ('(uncredited)', '(senior consultant)', '(as Ronald Doyle)', '(staff) (as SSR)', '(unidentified role)')",1
ci,"ci.note IN ('(assistant football coordinator)', '(as Lashley)', '(HD facility)', '(as Harry W. Loud)', '(as Brigitta Bui)')",1
ci,"ci.note IN ('(production controller)', '(as Anna Olson)', '(as Lei Li)', '(set caterer)', '(as Sasha Strange)')",1
ci,"ci.note IN ('(as Yashar Adem)', '(poet laureate)', '(as Bonsai Onio)', '(NEP facilities)', '(as Billy Flynn)')",1
ci,"ci.note IN ('(as Alon Moni Aboutboul)', '(stand-in: Mr Depp)', '(as Yu. Byelov)', '(as Doreen Wise)', '(script) (1986)')",1
it_mi,it.info = 'trivia',4
it_mi,it.info = 'release dates',7
it_mi,it.info = 'quotes',10
it_mi,it.info = 'tech info',8
it_mi,it.info = 'certificates',11
it_mi,it.info = 'taglines',1
it_mi,it.info = 'goofs',4
it_mi,it.info = 'countries',1
it_mi,it.info = 'plot',2
it_mi,it.info = 'copyright holder',1
it_mi,it.info = 'LD sound encoding',1
it_miidx,it.info = 'rating',16
it_miidx,it.info = 'votes',16
it_miidx,it.info = 'votes distribution',18
k,"k.keyword IN ('destroying-property', 'solid-ice', 'local-drama', 'accounting', 'financial-ruin')",1
k,"k.keyword IN ('secret-door', 'british-navy-flag', 'digging-well', 'organized-labor', 'tearful-goodbye')",1
k,"k.keyword IN ('shotgun', 'ten-cents-a-dance', 'segment-block', 'roman-salute', 'committee-hearing')",1
k,"k.keyword IN ('secret-door', 'woman-kills-woman', 'al-jolson-spoof', 'electricity', 'little-family')",1
k,"k.keyword IN ('tribute', 'dog-licks-someone', 'living-off-the-land', 'fear-of-elevators', 'lotus-leaf')",1
k,"k.keyword IN ('villain', 'woman-shaves-a-man', 'interrupted-sleep', 'knee-cap', 'dvd-feature')",1
k,"k.keyword IN ('robbery', 'hex', 'trireme', 'ancient-astronaut', 'negative-footage')",1
k,"k.keyword IN ('secret-door', 'brahmin-family', 'vassili-saitsev', 'war-on-terrorism', 'meeting-minutes')",1
k,"k.keyword IN ('based-on-distorted-reality', 'canadian-abroad', 'stabbing-a-pillow', 'bad-temper', 'unsuccessful-doctor')",1
k,"k.keyword IN ('shaving', 'attempted-sacrifice', 'buying-drinks', 'cross-breeding', 'death-of-sidekick')",1
k,"k.keyword IN ('returning-character-killed-off', 'moving-crew', 'poetry-slam', 'shared-delusion', '1911-38-super')",1
k,"k.keyword IN ('husband-wife-relationship', 'handstand-pushup', 'tape-on-eyeglasses', 'cartomancy', 'fly-tying')",1
k,"k.keyword IN ('obsessive-love', 'originality', 'multiple-narrators', 'clowning', 'honking-nose')",1
k,"k.keyword IN ('deception', 'assailant', 'cassowary', 'sui-dynasty', 'water-tax')",1
k,"k.keyword IN ('swat', 'dots', 'stars-at-home', 'flame-grenade', 'dairy-farm')",1
k,"k.keyword IN ('title-at-the-end', 'return-home', 'fear-of-war', 'russian-easter', 'baby-bus')",1
k,"k.keyword IN ('detention', 'centrism', 'pixelated-face', 'chargÃ©-d''affaires', 'mistaken-sex')",1
k,"k.keyword IN ('dancer', 'eating-nails', 'winner-by-forfeit', 'non-profit', 'first-shave')",1
k,"k.keyword IN ('told-in-flashback', 'white-tailed-eagle', 'incendiary-round', 'mike-and-ike-series', 'neverthought')",1
k,"k.keyword IN ('thief', 'purple-paint', 'hoplon-shield', 'thong', 'watching-video')",1
k,"k.keyword IN ('hand-grenade', 'flight-deck', 'fuller-brush-girl', 'media-elite', 'hula-dancer')",1
k,"k.keyword IN ('behind-enemy-lines', 'puglia', 'animate-glove', 'sports-agent', 'paper-hat')",1
k,"k.keyword IN ('destroying-property', '8-of-spades', 'strait', 'nonconsumated-sex', 'call-in-show')",1
k,"k.keyword IN ('national-guard', 'elitism', 'cell-phone-jammer', 'munchausen-by-proxy', 'cynophobia')",1
k,"k.keyword IN ('robbery', 'misplaced-keys', 'foxhole', '33rd-century', 'commercialization')",1
k,"k.keyword IN ('gay', 'touching-one''s-toes', 'french-navy', 'coyame-mexico', 'wagging-finger')",1
k,"k.keyword IN ('murder', 'part-of-trilogy', 'capri', 'hobart', 'warpipes')",1
k,"k.keyword IN ('nude-modeling', 'get-well-card', 'hairpin', 'searching-buildings', 'polyphony')",1
k,"k.keyword IN ('orphan', 'wrecking-a-car', 'bridge-club', 'music-band', 'writing-on-a-wall')",1
k,"k.keyword IN ('shotgun', 'combat-fatigue', 'danny-dinosaur', 'pernicious-anemia', 'vacation')",1
k,"k.keyword IN ('falling-off-a-roof', 'signing-session', 'armed-police', 'film-advisory-board', 'finland')",1
k,"k.keyword IN ('based-on-comic', 'prescription-drugs', 'animal-conditioning', 'triple-alliance', 'water-jet-ski')",1
k,"k.keyword IN ('urination', 'human-autopsy', 'medical-book', 'promises', 'piggery')",1
k,"k.keyword IN ('casablanca-morocco', 'darien-panama', 'arm-cannon', 'agano-river-japan', 'state-television')",1
k,"k.keyword IN ('national-guard', 'odeon', 'apostles', 'ancient-egyptian', 'twit')",1
k,"k.keyword IN ('shaving', 'sete-france', 'surgical-stitches', 'smoking-during-sex', 'mass-marriage')",1
k,"k.keyword IN ('orphan', 'rebellious-teenager', 'surrender-of-japan', 'rohner-textiles', 'skipping-rope')",1
k,"k.keyword IN ('sports-car', 'socio-political-rap', 'farm-accident', 'column-sprite', 'swan-day')",1
k,"k.keyword IN ('necklace', 'extreme-skiing', 'shy-woman', 'music-executive', 'gas-pipeline')",1
k,"k.keyword IN ('shotgun', 'fake-shrine', 'swim-race', 'woman-in-a-bed', 'crisis-hotline')",1
k,"k.keyword IN ('cheerleader', 'cantinflas', 'coulrophobia', 'cheering-on', 'sex-comedy')",1
k,"k.keyword IN ('hero', 'morbid-curiosity', 'highway-patrolman', 'john-wesley-powell', 'guerilla-base')",1
k,"k.keyword IN ('champagne', 'gay-rights', 'sunny', 'murder-by-poisoning', 'kepler')",1
k,"k.keyword IN ('sniper-rifle', 'replaying-action', 'bio-engineer', 'denial', 'grapefruit-juice')",1
k,"k.keyword IN ('thief', 'three-leaf-clover', 'starwoids', 'tree-village', 'drying-dishes')",1
k,"k.keyword IN ('stagecoach', 'spitting-in-face', 'murder-scheming', 'netherfield-ball', 'josÃ©-marti')",1
k,"k.keyword IN ('necklace', 'plugging-one''s-ears', 'pirated-ship', 'duty-free', '40-seconds')",1
k,"k.keyword IN ('kissing-while-having-sex', 'typecast', 'woman-writer', 'bakkedahl', 'sorting-mail')",1
k,"k.keyword IN ('based-on-distorted-reality', 'piano-on-fire', 'patent-model', 'burgus-burger-bar', 'ghouls')",1
k,"k.keyword IN ('necklace', 'caulking', 'bromide', 'sludge-monster', 'anguish')",1
mi,"mi.info = 'The documentary _I''m Healthy, I''m Alive and I''m Free (1977) (TV)_ (qv) is about the making of this movie.'",1
mi,mi.info = 'India:20 July 2012',1
mi,"mi.info = 'Charles Bronson: You don''t want to be trapped inside with me sunshine. Inside, I''m somebody nobody wants to fuck with do you understand? I am Charlie Bronson, I am Britain''s most violent prisoner.'",1
mi,"mi.info = 'CAM:Beaumont VistaVision Camera, Panavision Primo Lenses'",1
mi,mi.info = 'Canada:PG',1
mi,"mi.info = 'Three brave hearts, adventuring in a wonder world!'",1
mi,mi.info = 'RAT:1.37 : 1',1
mi,mi.info = 'CREW: Camera reflected in glass doors outside stock exchange during the fight between cops and Bane''s henchmen.',1
mi,"mi.info = 'SPOILER: The film''s closing epilogue states: ""On the night of October 4th, 1975, Billy Hayes successfully crossed the border to Greece. He arrived home at Kennedy Airport weeks later.""'",2
mi,"mi.info = 'Lucius Fox: It has a long uninteresting name. I just took to calling it... The Bat, and yes, Mr. Wayne, it does come in black.'",1
mi,"mi.info = 'FAKE: SPOILER: In the final scene, when the bomb is shown ticking closer to zero, smoke is seen emanating from it slowly as if the bomb were stationery. But in fact it is hanging by a wire and carried away into the ocean by The Bat at high speed, so the smoke should travel much faster.'",1
mi,"mi.info = 'Carmen Lopez: You said we''re not allowed to watch TV.::George: Well, this is different. This is for Jason''s baseball career.::Carmen Lopez: Well, what if there was something about poetry on TV and I wanted to watch it.::George: We watch something about poetry on TV every year. It''s called How The Grinch Stole Christmas.::Carmen Lopez: What?::George: It rhymes.::Jason: I like the dog with the antlers.::George: I know. It''s classic.'",1
mi,mi.info = 'Italy:VM14',1
mi,mi.info = 'USA',1
mi,mi.info = 'Argentina:26 July 2012',1
mi,mi.info = 'India:U/A',1
mi,mi.info = 'Philippines:PG-13',2
mi,"mi.info = 'Produced by Ken Murray strictly as a vehicle for Laurie Anders, his curvy protÃ©gÃ© from his television show and billed above the title and first billed in the cast as Laurie (""I-like-the-wide-open-spaces"") Anders, which was her catch-line phrase and how she was introduced and known. This is neither a comedy, satire or parody---missing badly on all attempts at such---and isn''t much of a western either, even by bottom-of-the-barrel B-standards. The plot by veteran B-western villain player Bob Duncan, who did manage to write himself the best role in the movie, relative to there being no good roles in this movie, has town banker Anderson, the secret head of an outlaw gang, trying to organize a Cattleman''s Association and not getting any takers. He sends for Trigger Gans to act as a persuader. But a mysterious, masked rider known as El Coyote begins to resist. El Coyote is of course Laurie Dawson, daughter of retired Marshal and rancher Ben Dawson, and her El Coyote role ensured that whoever stunt-doubled her would wear pads where no stunt man ever wore them, with the possible later exception of Dean Smith doubling Maureen O''Hara in ""McLintock."" The heroines that Dave Sharpe doubled in Republic serials weren''t built like Laurie Anders. Producer Ken Murray, as a riverboat gambler named Sliding Bill Murray, rolls into town on the same stage as Trigger Gans, and then promptly engages Preston Foster, Johnny Mack Brown, Jimmy Wakely and Buddy Baer (in cameo roles) in a blackout-skit poker game written by himself, which had to have been even more painful for the participants than the viewers. Ralph Staub used to get better stuff than this in his ""Screen Snapshots"" just roaming around Columbia''s backlot and interviewing Smiley Burnette and Ringeye.'",2
mi,mi.info = 'The pigeon scene was shot 12 times.',1
mi,mi.info = 'Canada:G',1
mi,mi.info = 'UK:12',1
mi,"mi.info = 'Lt. Manning: At 0500 we''ll open up with small arms fire. The 7th will move across at the same time. I''m sure the Jerries will throw some entertainment our way.::Audie Murphy: I think you can count on it, Lieutenant.'",2
mi,mi.info = 'Denmark:11',1
mi,mi.info = 'OFM:35 mm',2
mi,"mi.info = 'Withnail: [during dinner] Vegetables again. I''ll be sprouting bloody feelers soon. Must be 20,000 sheep up there on those volcanos, we''ve got a plate full of carrots.::Marwood: There''s black puddings in it.::Withnail: Black puddings are no good to us.::[he stands up]::Withnail: I want something''s flesh!'",1
mi,mi.info = 'Israel:20 July 2012',1
mi,mi.info = 'Copyright Â© by Pierre Grise Productions - FR3 Films Productions - A.D.A.G.P. Paris 1991',1
mi,mi.info = '[a couple thugs go to attack Lucius while he''s handcuffed. Catwoman intervenes and beats them down]::Lucius Fox: [to Batman] I like your new girlfriend!::Catwoman: [she undoes his cuffs] He should be so lucky.',1
mi,mi.info = 'Hooded Man #2: Have we started the fire?::Bane: Yes. The fire rises.',1
mi,mi.info = 'Australia:12 May 2009',1
mi,mi.info = 'Denmark:7',1
mi,"mi.info = 'Withnail: We want the finest wines available to humanity. And we want them here, and we want them now!'",1
mi,mi.info = 'UK:20 July 2012',2
mi,mi.info = 'Brazil:12',1
mi,mi.info = 'PCS:VistaVision',1
mi,mi.info = 'South Korea:15',1
mi,"mi.info = 'CONT: The stock market exchange scene takes place during daylight. They established less than 10 minutes were needed to complete the exchange fiasco. Yet, when it''s completed, its already night time.'",1
mi,mi.info = 'CONT: The webcam on top of the computer monitor on Dr T''s receptionist''s desk disappears between shots.',1
mi,"mi.info = 'Kerrigan: [Observing the starving Italian orphans picking through garbagr cans] They picked a great time to be born, didn''t they?'",1
mi,mi.info = 'Hungary:25 February 2007',1
mi,mi.info = 'MET:4331 m',2
mi,"mi.info = 'LAB:Cineworks, New Orleans (LA), USA'",1
mi,mi.info = 'Digital',1
n,n.gender = 'm',43
n,n.gender = 'f',7
